,track_length,width,height,fps
3905,25.133333333333326,1280,720,15
3906,18.133333333333326,1280,720,15
3907,14.533333333333303,1280,720,15
3908,15.666666666666629,1280,720,15
3909,25.799999999999955,1280,720,15
3910,14.400000000000091,1280,720,15
3911,11.666666666666742,1280,720,15
3912,23.66666666666663,1280,720,15
3913,26.666666666666742,1280,720,15
3914,12.933333333333394,1280,720,15
3915,11.066666666666606,1280,720,15
3916,25.199999999999932,1280,720,15
3917,17.73333333333335,1280,720,15
3918,21.73333333333335,1280,720,15
3919,12.533333333333417,1280,720,15
3920,11.400000000000091,1280,720,15
3921,12.666666666666629,1280,720,15
3922,27.266666666666538,1280,720,15
3923,16.933333333333394,1280,720,15
3924,24.800000000000182,1280,720,15
3925,16.600000000000136,1280,720,15
3926,14.066666666666606,1280,720,15
3927,13.8,1280,720,15
3928,21.0,1280,720,15
3929,10.600000000000001,1280,720,15
3930,12.266666666666666,1280,720,15
3931,10.666666666666664,1280,720,15
3932,20.266666666666666,1280,720,15
3933,17.533333333333317,1280,720,15
3934,15.200000000000017,1280,720,15
3935,15.333333333333343,1280,720,15
3936,15.266666666666652,1280,720,15
3937,15.133333333333326,1280,720,15
3938,15.066666666666663,1280,720,15
3939,15.066666666666663,1280,720,15
3940,14.933333333333337,1280,720,15
3941,33.46666666666667,1280,720,15
3942,33.400000000000006,1280,720,15
3943,33.53333333333333,1280,720,15
3944,33.46666666666667,1280,720,15
3945,33.20000000000002,1280,720,15
3946,24.133333333333354,1280,720,15
3947,35.333333333333314,1280,720,15
3948,35.333333333333314,1280,720,15
3949,35.400000000000034,1280,720,15
3950,35.400000000000034,1280,720,15
3951,18.400000000000034,1280,720,15
3952,35.133333333333326,1280,720,15
3953,35.06666666666666,1280,720,15
3954,10.333333333333371,1280,720,15
3955,16.0,1280,720,15
3956,11.133333333333326,1280,720,15
3957,17.66666666666663,1280,720,15
3958,15.266666666666652,1280,720,15
3959,22.06666666666672,1280,720,15
3960,48.39999999999998,1280,720,15
3961,16.333333333333258,1280,720,15
3962,10.600000000000023,1280,720,15
3963,22.266666666666666,1280,720,15
3964,12.666666666666664,1280,720,15
3965,26.20000000000001,1280,720,15
3966,34.2,1280,720,15
3967,33.33333333333334,1280,720,15
3968,72.53333333333333,1280,720,15
3969,10.399999999999977,1280,720,15
3970,87.53333333333336,1280,720,15
3971,33.73333333333335,1280,720,15
3972,33.53333333333336,1280,720,15
3973,75.40000000000003,1280,720,15
3974,59.133333333333326,1280,720,15
3975,21.466666666666697,1280,720,15
3976,39.866666666666674,1280,720,15
3977,15.666666666666742,1280,720,15
3978,11.333333333333343,1920,1080,15
3979,11.733333333333348,1920,1080,15
3980,12.466666666666669,640,480,15
3981,15.800000000000011,640,480,15
3982,18.133333333333326,640,480,15
3983,12.800000000000011,640,480,15
3984,11.466666666666697,640,480,15
3985,93.93333333333334,1280,720,15
3986,45.0,1280,720,15
3987,25.933333333333337,1280,720,15
3988,20.599999999999966,1280,720,15
3989,18.33333333333337,1280,720,15
3990,69.06666666666666,1280,720,15
3991,12.266666666666708,1280,720,15
3992,55.866666666666674,1280,720,15
3993,16.133333333333326,1280,720,15
3994,19.66666666666663,1280,720,15
3995,29.933333333333394,1280,720,15
3996,18.333333333333258,1280,720,15
3997,23.0,1280,720,15
3998,76.93333333333328,1280,720,15
3999,25.466666666666697,1280,720,15
4000,20.800000000000068,1280,720,15
4001,18.33333333333337,1280,720,15
4002,24.333333333333258,1280,720,15
4003,34.266666666666765,1280,720,15
4004,39.5333333333333,1280,720,15
4005,36.866666666666674,1280,720,15
4006,35.066666666666606,1280,720,15
4007,34.73333333333335,1280,720,15
4008,30.59999999999991,1280,720,15
4009,11.333333333333258,1280,720,15
4010,13.866666666666788,1280,720,15
4011,13.86666666666656,1280,720,15
4012,32.5333333333333,1280,720,15
4013,32.4666666666667,1280,720,15
4014,11.666666666666742,1280,720,15
4015,19.26666666666665,1280,720,15
4016,13.333333333333258,1280,720,15
4017,11.46666666666647,1280,720,15
4018,13.599999999999909,1280,720,15
4019,16.26666666666665,1280,720,15
4020,12.666666666666742,1280,720,15
4021,49.13333333333344,1280,720,15
4022,21.73333333333312,1280,720,15
4023,18.0,1280,720,15
4024,18.0,1280,720,15
4025,23.13333333333344,1280,720,15
4026,140.0,1280,720,15
4027,15.200000000000045,1280,720,15
4028,55.666666666666515,1280,720,15
4029,10.466666666666697,1280,720,15
4030,43.799999999999955,1280,720,15
4031,10.600000000000136,1280,720,15
4032,20.200000000000045,1280,720,15
4033,40.4666666666667,1280,720,15
4034,14.733333333333348,1280,720,15
4035,32.73333333333312,1280,720,15
4036,22.40000000000009,1280,720,15
4037,28.26666666666688,1280,720,15
4038,25.59999999999991,1280,720,15
4039,14.06666666666706,1280,720,15
4040,82.0666666666666,1280,720,15
4041,29.800000000000182,1280,720,15
4042,16.733333333333576,1280,720,15
4043,12.066666666666606,1280,720,15
4044,11.466666666666697,1280,720,15
4045,16.399999999999636,1280,720,15
4046,13.666666666666515,1280,720,15
4047,21.733333333333576,1280,720,15
4048,27.933333333333394,1280,720,15
4049,29.066666666666606,1280,720,15
4050,21.133333333333667,1280,720,15
4051,31.799999999999727,1280,720,15
4052,22.199999999999818,1280,720,15
4053,30.0,1280,720,15
4054,14.866666666666788,1280,720,15
4055,17.266666666666424,1280,720,15
4056,34.066666666666606,1280,720,15
4057,15.466666666666697,1280,720,15
4058,22.666666666666515,1280,720,15
4059,12.599999999999909,1280,720,15
4060,11.599999999999909,1280,720,15
4061,11.599999999999909,1280,720,15
4062,23.26666666666688,1280,720,15
4063,32.0,1280,720,15
4064,14.400000000000091,1280,720,15
4065,22.0,1280,720,15
4066,14.733333333333576,1280,720,15
4067,11.733333333333121,1280,720,15
4068,31.933333333333394,1280,720,15
4069,18.266666666666424,1280,720,15
4070,18.533333333333303,1280,720,15
4071,18.533333333333303,1280,720,15
4072,23.066666666666606,1280,720,15
4073,51.46666666666666,1280,720,15
4074,68.86666666666667,1280,720,15
4075,23.333333333333343,1280,720,15
4076,22.866666666666646,1280,720,15
4077,11.666666666666686,1280,720,15
4078,21.46666666666667,1280,720,15
4079,100.73333333333332,1280,720,15
4080,34.666666666666686,1280,720,15
4081,20.933333333333337,1280,720,15
4082,13.200000000000045,1280,720,15
4083,16.26666666666665,1280,720,15
4084,23.933333333333337,1280,720,15
4085,40.0,1280,720,15
4086,27.066666666666663,1280,720,15
4087,19.46666666666667,1280,720,15
4088,10.400000000000006,1280,720,15
4089,24.80000000000001,1280,720,15
4090,25.53333333333333,1280,720,15
4091,23.599999999999994,1280,720,15
4092,24.26666666666671,1280,720,15
4093,11.866666666666617,1280,720,15
4094,17.400000000000034,1280,720,15
4095,14.933333333333337,1280,720,15
4096,17.599999999999966,1280,720,15
4097,30.73333333333335,1280,720,15
4098,20.399999999999977,1280,720,15
4099,13.266666666666595,1280,720,15
4100,11.266666666666652,1280,720,15
4101,26.0,1280,720,15
4102,19.666666666666664,854,480,15
4103,57.06666666666667,854,480,15
4104,69.26666666666665,854,480,15
4105,12.066666666666663,854,480,15
4106,10.599999999999994,854,480,15
4107,20.599999999999994,854,480,15
4108,10.26666666666668,854,480,15
4109,17.53333333333333,854,480,15
4110,19.666666666666657,854,480,15
4111,19.599999999999994,854,480,15
4112,20.53333333333333,854,480,15
4113,10.133333333333326,854,480,15
4114,15.466666666666669,854,480,15
4115,15.400000000000006,854,480,15
4116,23.53333333333336,854,480,15
4117,22.80000000000001,854,480,15
4118,22.80000000000001,854,480,15
4119,11.0,854,480,15
4120,26.46666666666667,1280,720,15
4121,11.333333333333336,1280,720,15
4122,275.59999999999997,1280,720,15
4123,15.933333333333337,1280,720,15
4124,72.33333333333331,1280,720,15
4125,13.0,1280,720,15
4126,25.53333333333336,1280,720,15
4127,29.933333333333337,1280,720,15
4128,17.933333333333394,1280,720,15
4129,17.933333333333394,1280,720,15
4130,47.19999999999993,1280,720,15
4131,17.066666666666606,1280,720,15
4132,25.533333333333417,1280,720,15
4133,24.533333333333303,1280,720,15
4134,24.533333333333303,1280,720,15
4135,25.866666666666674,1280,720,15
4136,56.5333333333333,1280,720,15
4137,55.5333333333333,1280,720,15
4138,15.866666666666674,1280,720,15
4139,15.866666666666674,1280,720,15
4140,40.66666666666674,1280,720,15
4141,12.533333333333303,1280,720,15
4142,44.733333333333235,1280,720,15
4143,10.600000000000023,1280,720,15
4144,16.466666666666697,1280,720,15
4145,33.200000000000045,1280,720,15
4146,72.20000000000005,1280,720,15
4147,14.533333333333303,1280,720,15
4148,36.06666666666683,1280,720,15
4149,36.06666666666683,1280,720,15
4150,21.200000000000045,1280,720,15
4151,30.59999999999991,1280,720,15
4152,96.26666666666665,1280,720,15
4153,36.86666666666656,1280,720,15
4154,37.86666666666666,1280,720,15
4155,37.86666666666666,1280,720,15
4156,30.733333333333334,1280,720,15
4157,60.60000000000001,1280,720,15
4158,60.60000000000001,1280,720,15
4159,42.93333333333334,1280,720,15
4160,27.400000000000006,1280,720,15
4161,27.400000000000006,1280,720,15
4162,30.799999999999983,1280,720,15
4163,47.933333333333366,1280,720,15
4164,14.800000000000011,1280,720,15
4165,33.06666666666669,1280,720,15
4166,36.0,1280,720,15
4167,29.19999999999999,1280,720,15
4168,48.60000000000002,1280,720,15
4169,48.60000000000002,1280,720,15
4170,23.26666666666665,1280,720,15
4171,13.066666666666663,1280,720,15
4172,13.066666666666663,1280,720,15
4173,44.53333333333336,1280,720,15
4174,37.200000000000045,1280,720,15
4175,38.80000000000001,1280,720,15
4176,16.933333333333394,1280,720,15
4177,16.933333333333394,1280,720,15
4178,18.866666666666674,1280,720,15
4179,29.26666666666665,1280,720,15
4180,29.26666666666665,1280,720,15
4181,19.66666666666663,1280,720,15
4182,15.600000000000023,1280,720,15
4183,15.600000000000023,1280,720,15
4184,23.600000000000023,1280,720,15
4185,39.200000000000045,1280,720,15
4186,30.800000000000068,1280,720,15
4187,23.200000000000045,1280,720,15
4188,11.533333333333417,1280,720,15
4189,26.533333333333303,1280,720,15
4190,26.533333333333303,1280,720,15
4191,23.600000000000023,1280,720,15
4192,42.66666666666674,1280,720,15
4193,12.733333333333348,1280,720,15
4194,16.533333333333303,1280,720,15
4195,24.66666666666663,1280,720,15
4196,24.66666666666663,1280,720,15
4197,33.60000000000002,1280,720,15
4198,22.66666666666663,1280,720,15
4199,22.66666666666663,1280,720,15
4200,18.199999999999932,1280,720,15
4201,18.199999999999932,1280,720,15
4202,60.53333333333333,1280,720,15
4203,57.599999999999994,1280,720,15
4204,30.400000000000002,1280,720,15
4205,30.800000000000004,1280,720,15
4206,34.26666666666666,1280,720,15
4207,23.46666666666667,1280,720,15
4208,430.26666666666665,1280,720,15
4209,21.0,1280,720,15
4210,50.733333333333334,1280,720,15
4211,10.933333333333337,1280,720,15
4212,584.3333333333334,1280,720,15
4213,20.466666666666683,1280,720,15
4214,18.599999999999994,1280,720,15
4215,135.0,1280,720,15
4216,16.866666666666674,1280,720,15
4217,264.8666666666667,1280,720,15
4218,10.199999999999989,1280,720,15
4219,12.133333333333326,1280,720,15
4220,21.466666666666697,1280,720,15
4221,61.93333333333334,1280,720,15
4222,21.866666666666674,1280,720,15
4223,32.39999999999998,1280,720,15
4224,93.39999999999998,1280,720,15
4225,24.066666666666606,1280,720,15
4226,136.13333333333333,1280,720,15
4227,12.333333333333371,1280,720,15
4228,26.06666666666672,1280,720,15
4229,61.66666666666674,1280,720,15
4230,31.733333333333334,1920,1080,15
4231,11.266666666666666,1920,1080,15
4232,10.933333333333337,1920,1080,15
4233,15.400000000000006,1920,1080,15
4234,10.399999999999977,1920,1080,15
4235,11.066666666666663,1920,1080,15
4236,22.400000000000006,1920,1080,15
4237,13.800000000000011,1920,1080,15
4238,12.0,1920,1080,15
4239,18.599999999999994,1920,1080,15
4240,11.066666666666663,1920,1080,15
4241,19.80000000000001,1920,1080,15
4242,10.46666666666664,1920,1080,15
4243,17.666666666666686,1920,1080,15
4244,10.666666666666686,1920,1080,15
4245,28.19999999999999,1920,1080,15
4246,18.19999999999999,1920,1080,15
4247,13.0,1920,1080,15
4248,11.933333333333337,1920,1080,15
4249,10.800000000000011,1920,1080,15
4250,10.133333333333326,1920,1080,15
4251,10.53333333333336,1920,1080,15
4252,27.0,1920,1080,15
4253,11.266666666666652,1920,1080,15
4254,16.93333333333328,1920,1080,15
4255,17.866666666666674,1920,1080,15
4256,12.200000000000045,1920,1080,15
4257,12.06666666666672,1920,1080,15
4258,20.73333333333335,1920,1080,15
4259,13.199999999999932,1920,1080,15
4260,10.733333333333348,1920,1080,15
4261,11.533333333333303,1920,1080,15
4262,11.533333333333303,1920,1080,15
4263,16.666666666666742,1920,1080,15
4264,11.866666666666674,1920,1080,15
4265,22.200000000000045,1920,1080,15
4266,11.600000000000023,1920,1080,15
4267,19.800000000000068,1920,1080,15
4268,10.266666666666652,1920,1080,15
4269,16.066666666666606,1920,1080,15
4270,34.33333333333326,1920,1080,15
4271,16.66666666666663,1920,1080,15
4272,17.866666666666788,1920,1080,15
4273,17.0,1920,1080,15
4274,21.066666666666606,1920,1080,15
4275,21.666666666666742,1920,1080,15
4276,13.200000000000045,1920,1080,15
4277,15.53333333333353,1920,1080,15
4278,23.133333333333212,1920,1080,15
4279,10.599999999999909,1920,1080,15
4280,33.40000000000009,1920,1080,15
4281,10.266666666666652,1920,1080,15
4282,17.066666666666606,1920,1080,15
4283,18.066666666666663,1920,1080,15
4284,15.86666666666666,1920,1080,15
4285,11.800000000000011,1920,1080,15
4286,10.733333333333348,1920,1080,15
4287,12.73333333333332,1920,1080,15
4288,13.733333333333292,1920,1080,15
4289,14.53333333333336,1920,1080,15
4290,11.866666666666731,1920,1080,15
4291,10.866666666666674,1920,1080,15
4292,13.93333333333328,1920,1080,15
4293,11.133333333333326,1920,1080,15
4294,10.93333333333328,1920,1080,15
4295,15.266666666666652,1920,1080,15
4296,14.0,1920,1080,15
4297,11.200000000000045,1920,1080,15
4298,11.799999999999955,1920,1080,15
4299,18.666666666666742,1920,1080,15
4300,19.4,1280,720,15
4301,26.0,1280,720,15
4302,26.0,1280,720,15
4303,28.599999999999994,1280,720,15
4304,38.93333333333334,1280,720,15
4305,38.93333333333334,1280,720,15
4306,48.8,1280,720,15
4307,71.46666666666667,1280,720,15
4308,65.26666666666665,1280,720,15
4309,65.26666666666665,1280,720,15
4310,66.06666666666666,1280,720,15
4311,12.933333333333337,1280,720,15
4312,28.19999999999999,1280,720,15
4313,28.26666666666665,1280,720,15
4314,56.73333333333335,1280,720,15
4315,85.53333333333336,1280,720,15
4316,83.5333333333333,1280,720,15
4317,69.39999999999998,1280,720,15
4318,63.39999999999998,1280,720,15
4319,63.39999999999998,1280,720,15
4320,15.133333333333326,1280,720,15
4321,21.40000000000009,1280,720,15
4322,21.40000000000009,1280,720,15
4323,19.59999999999991,1280,720,15
4324,29.866666666666667,1280,720,15
4325,28.066666666666663,1280,720,15
4326,17.80000000000001,1280,720,15
4327,15.333333333333343,1280,720,15
4328,13.26666666666668,1280,720,15
4329,12.199999999999989,1280,720,15
4330,18.93333333333331,1280,720,15
4331,14.26666666666668,1280,720,15
4332,16.133333333333326,1280,720,15
4333,21.933333333333337,1280,720,15
4334,20.666666666666686,1280,720,15
4335,14.933333333333337,1280,720,15
4336,16.0,1280,720,15
4337,43.133333333333326,1280,720,15
4338,11.199999999999989,1280,720,15
4339,14.46666666666664,1280,720,15
4340,20.866666666666674,1280,720,15
4341,12.200000000000045,1280,720,15
4342,25.73333333333335,1280,720,15
4343,19.0,1280,720,15
4344,37.66666666666663,1280,720,15
4345,11.333333333333371,1280,720,15
4346,19.466666666666697,1280,720,15
4347,39.866666666666674,1280,720,15
4348,37.73333333333335,1280,720,15
4349,58.73333333333333,1280,720,15
4350,692.6,1280,720,15
4351,31.200000000000017,640,360,15
4352,12.200000000000017,640,360,15
4353,35.866666666666646,640,360,15
4354,37.333333333333314,640,360,15
4355,16.666666666666686,640,360,15
4356,52.33333333333337,640,360,15
4357,14.866666666666674,640,360,15
4358,13.733333333333348,640,360,15
4359,12.666666666666629,640,360,15
4360,29.93333333333328,640,360,15
4361,13.0,640,360,15
4362,18.0,640,360,15
4363,25.933333333333394,640,360,15
4364,27.733333333333235,640,360,15
4365,13.666666666666742,640,360,15
4366,12.199999999999932,640,360,15
4367,44.73333333333335,640,360,15
4368,19.266666666666765,640,360,15
4369,22.133333333333326,640,360,15
4370,22.73333333333335,640,360,15
4371,17.866666666666674,640,360,15
4372,20.333333333333258,640,360,15
4373,12.86666666666656,640,360,15
4374,13.13333333333344,640,360,15
4375,12.799999999999955,640,360,15
4376,13.799999999999955,640,360,15
4377,22.0,640,360,15
4378,16.199999999999818,640,360,15
4379,51.73333333333335,640,360,15
4380,10.266666666666652,640,360,15
4381,23.333333333333258,640,360,15
4382,33.799999999999955,640,360,15
4383,14.466666666666697,640,360,15
4384,14.599999999999909,640,360,15
4385,14.866666666666788,640,360,15
4386,35.4666666666667,640,360,15
4387,67.59999999999991,640,360,15
4388,10.066666666666833,640,360,15
4389,15.799999999999955,640,360,15
4390,16.933333333333394,640,360,15
4391,11.599999999999909,640,360,15
4392,11.199999999999818,640,360,15
4393,21.066666666666833,640,360,15
4394,31.26666666666665,640,360,15
4395,15.399999999999864,640,360,15
4396,51.0,640,360,15
4397,65.66666666666652,640,360,15
4398,24.200000000000273,640,360,15
4399,10.93333333333294,640,360,15
4400,10.733333333333121,640,360,15
4401,52.80000000000018,640,360,15
4402,63.19999999999982,640,360,15
4403,15.933333333333394,640,360,15
4404,19.59999999999991,640,360,15
4405,28.799999999999727,640,360,15
4406,58.86666666666633,640,360,15
4407,20.66666666666697,640,360,15
4408,14.933333333333394,640,360,15
4409,32.26666666666688,640,360,15
4410,16.33333333333303,640,360,15
4411,12.866666666666788,640,360,15
4412,20.533333333333303,640,360,15
4413,37.333333333333485,640,360,15
4414,20.59999999999991,640,360,15
4415,53.333333333333485,640,360,15
4416,23.33333333333303,640,360,15
4417,15.599999999999909,640,360,15
